cik,name,report_year,docID,sentenceID,section_name,section_item,section_ID,form,sentence_index,sentence,SIC,reportDate,temporal_bin,sample_created_at,last_modified_date,sample_version,source_file_path,load_method
0001652044,Alphabet Inc.,2017,0001652044_10-K_2017,0001652044_10-K_2017_section_7_113,Management’s Discussion and Analysis (MD&A),item_7,8,10-K,113,The increase in paid clicks from 2015 to 2016 resulted from the growth in AdMob offset by declines in AdSense.,7370,2018-02-06,bin_2016_2020,2025-10-25 00:42:35.273032,2025-10-25 00:42:35.273032,v2.1_combined_extraction,D:\JoelDesktop folds_24\NEU FALL2025\MLops IE7374 Project\MLOps_Final\datasets\EXTRACTED_FILINGS\10-K\1652044_10K_2017_0001652044-18-000007.json,extract_and_convert
0001652044,Alphabet Inc.,2017,0001652044_10-K_2017,0001652044_10-K_2017_section_7_114,Management’s Discussion and Analysis (MD&A),item_7,8,10-K,114,"The decrease in cost-per-click paid by our advertisers from 2015 to 2016 resulted from changes in the product mix of Google Network Members advertising revenues, ongoing product and policy changes, changes in property and device mix, geographic mix, and relative fluctuations of the U.S. dollar compared to certain foreign currencies.",7370,2018-02-06,bin_2016_2020,2025-10-25 00:42:35.273032,2025-10-25 00:42:35.273032,v2.1_combined_extraction,D:\JoelDesktop folds_24\NEU FALL2025\MLops IE7374 Project\MLOps_Final\datasets\EXTRACTED_FILINGS\10-K\1652044_10K_2017_0001652044-18-000007.json,extract_and_convert
0001652044,Alphabet Inc.,2017,0001652044_10-K_2017,0001652044_10-K_2017_section_7_115,Management’s Discussion and Analysis (MD&A),item_7,8,10-K,115,Google other revenues The following table presents our Google other revenues (in millions):,7370,2018-02-06,bin_2016_2020,2025-10-25 00:42:35.273032,2025-10-25 00:42:35.273032,v2.1_combined_extraction,D:\JoelDesktop folds_24\NEU FALL2025\MLops IE7374 Project\MLOps_Final\datasets\EXTRACTED_FILINGS\10-K\1652044_10K_2017_0001652044-18-000007.json,extract_and_convert
0001652044,Alphabet Inc.,2017,0001652044_10-K_2017,0001652044_10-K_2017_section_7_116,Management’s Discussion and Analysis (MD&A),item_7,8,10-K,116,"Google other revenues consist primarily of revenues from: • Apps, in-app purchases, and digital content in the Google Play store;",7370,2018-02-06,bin_2016_2020,2025-10-25 00:42:35.273032,2025-10-25 00:42:35.273032,v2.1_combined_extraction,D:\JoelDesktop folds_24\NEU FALL2025\MLops IE7374 Project\MLOps_Final\datasets\EXTRACTED_FILINGS\10-K\1652044_10K_2017_0001652044-18-000007.json,extract_and_convert
0001652044,Alphabet Inc.,2017,0001652044_10-K_2017,0001652044_10-K_2017_section_7_117,Management’s Discussion and Analysis (MD&A),item_7,8,10-K,117,• Google Cloud offerings; and • Hardware.,7370,2018-02-06,bin_2016_2020,2025-10-25 00:42:35.273032,2025-10-25 00:42:35.273032,v2.1_combined_extraction,D:\JoelDesktop folds_24\NEU FALL2025\MLops IE7374 Project\MLOps_Final\datasets\EXTRACTED_FILINGS\10-K\1652044_10K_2017_0001652044-18-000007.json,extract_and_convert
0001652044,Alphabet Inc.,2017,0001652044_10-K_2017,0001652044_10-K_2017_section_7_118,Management’s Discussion and Analysis (MD&A),item_7,8,10-K,118,"Our Google other revenues increased $4,197 million from 2016 to 2017.",7370,2018-02-06,bin_2016_2020,2025-10-25 00:42:35.273032,2025-10-25 00:42:35.273032,v2.1_combined_extraction,D:\JoelDesktop folds_24\NEU FALL2025\MLops IE7374 Project\MLOps_Final\datasets\EXTRACTED_FILINGS\10-K\1652044_10K_2017_0001652044-18-000007.json,extract_and_convert
0001652044,Alphabet Inc.,2017,0001652044_10-K_2017,0001652044_10-K_2017_section_7_119,Management’s Discussion and Analysis (MD&A),item_7,8,10-K,119,"The increase was primarily driven by revenues from Google Cloud offerings, hardware sales, and revenues from Google Play, largely relating to in-app purchases (revenues which we recognize net of payout to developers).",7370,2018-02-06,bin_2016_2020,2025-10-25 00:42:35.273032,2025-10-25 00:42:35.273032,v2.1_combined_extraction,D:\JoelDesktop folds_24\NEU FALL2025\MLops IE7374 Project\MLOps_Final\datasets\EXTRACTED_FILINGS\10-K\1652044_10K_2017_0001652044-18-000007.json,extract_and_convert
0001652044,Alphabet Inc.,2017,0001652044_10-K_2017,0001652044_10-K_2017_section_7_120,Management’s Discussion and Analysis (MD&A),item_7,8,10-K,120,"Our Google other revenues increased $2,926 million from 2015 to 2016 and increased as a percentage of Google segment revenues.",7370,2018-02-06,bin_2016_2020,2025-10-25 00:42:35.273032,2025-10-25 00:42:35.273032,v2.1_combined_extraction,D:\JoelDesktop folds_24\NEU FALL2025\MLops IE7374 Project\MLOps_Final\datasets\EXTRACTED_FILINGS\10-K\1652044_10K_2017_0001652044-18-000007.json,extract_and_convert
0001652044,Alphabet Inc.,2017,0001652044_10-K_2017,0001652044_10-K_2017_section_7_121,Management’s Discussion and Analysis (MD&A),item_7,8,10-K,121,"These increases were primarily due to the growth in revenues from Google Play, primarily relating to in-app purchases (revenues which we recognize net of payout to developers), hardware sales, and Google Cloud offerings.",7370,2018-02-06,bin_2016_2020,2025-10-25 00:42:35.273032,2025-10-25 00:42:35.273032,v2.1_combined_extraction,D:\JoelDesktop folds_24\NEU FALL2025\MLops IE7374 Project\MLOps_Final\datasets\EXTRACTED_FILINGS\10-K\1652044_10K_2017_0001652044-18-000007.json,extract_and_convert
0001652044,Alphabet Inc.,2017,0001652044_10-K_2017,0001652044_10-K_2017_section_7_122,Management’s Discussion and Analysis (MD&A),item_7,8,10-K,122,Other Bets The following table presents our Other Bets revenues (in millions):,7370,2018-02-06,bin_2016_2020,2025-10-25 00:42:35.273032,2025-10-25 00:42:35.273032,v2.1_combined_extraction,D:\JoelDesktop folds_24\NEU FALL2025\MLops IE7374 Project\MLOps_Final\datasets\EXTRACTED_FILINGS\10-K\1652044_10K_2017_0001652044-18-000007.json,extract_and_convert
0001652044,Alphabet Inc.,2017,0001652044_10-K_2017,0001652044_10-K_2017_section_7_123,Management’s Discussion and Analysis (MD&A),item_7,8,10-K,123,Other Bets revenues consist primarily of revenues and sales from:,7370,2018-02-06,bin_2016_2020,2025-10-25 00:42:35.273032,2025-10-25 00:42:35.273032,v2.1_combined_extraction,D:\JoelDesktop folds_24\NEU FALL2025\MLops IE7374 Project\MLOps_Final\datasets\EXTRACTED_FILINGS\10-K\1652044_10K_2017_0001652044-18-000007.json,extract_and_convert
0001652044,Alphabet Inc.,2017,0001652044_10-K_2017,0001652044_10-K_2017_section_7_124,Management’s Discussion and Analysis (MD&A),item_7,8,10-K,124,• Internet and TV services; • Licensing and R&D services; and • Nest branded hardware.,7370,2018-02-06,bin_2016_2020,2025-10-25 00:42:35.273032,2025-10-25 00:42:35.273032,v2.1_combined_extraction,D:\JoelDesktop folds_24\NEU FALL2025\MLops IE7374 Project\MLOps_Final\datasets\EXTRACTED_FILINGS\10-K\1652044_10K_2017_0001652044-18-000007.json,extract_and_convert
0001652044,Alphabet Inc.,2017,0001652044_10-K_2017,0001652044_10-K_2017_section_7_125,Management’s Discussion and Analysis (MD&A),item_7,8,10-K,125,Alphabet Inc.,7370,2018-02-06,bin_2016_2020,2025-10-25 00:42:35.273032,2025-10-25 00:42:35.273032,v2.1_combined_extraction,D:\JoelDesktop folds_24\NEU FALL2025\MLops IE7374 Project\MLOps_Final\datasets\EXTRACTED_FILINGS\10-K\1652044_10K_2017_0001652044-18-000007.json,extract_and_convert
0001652044,Alphabet Inc.,2017,0001652044_10-K_2017,0001652044_10-K_2017_section_7_126,Management’s Discussion and Analysis (MD&A),item_7,8,10-K,126,"Our Other Bets revenues increased $394 million from 2016 to 2017. The increase was primarily driven by revenues from sales of Nest branded hardware, Fiber internet and TV services, and Verily licensing and R&D services.",7370,2018-02-06,bin_2016_2020,2025-10-25 00:42:35.273032,2025-10-25 00:42:35.273032,v2.1_combined_extraction,D:\JoelDesktop folds_24\NEU FALL2025\MLops IE7374 Project\MLOps_Final\datasets\EXTRACTED_FILINGS\10-K\1652044_10K_2017_0001652044-18-000007.json,extract_and_convert
0001652044,Alphabet Inc.,2017,0001652044_10-K_2017,0001652044_10-K_2017_section_7_127,Management’s Discussion and Analysis (MD&A),item_7,8,10-K,127,Our Other Bets revenues increased $364 million from 2015 to 2016 and increased as a percentage of consolidated revenues.,7370,2018-02-06,bin_2016_2020,2025-10-25 00:42:35.273032,2025-10-25 00:42:35.273032,v2.1_combined_extraction,D:\JoelDesktop folds_24\NEU FALL2025\MLops IE7374 Project\MLOps_Final\datasets\EXTRACTED_FILINGS\10-K\1652044_10K_2017_0001652044-18-000007.json,extract_and_convert
0001652044,Alphabet Inc.,2017,0001652044_10-K_2017,0001652044_10-K_2017_section_7_128,Management’s Discussion and Analysis (MD&A),item_7,8,10-K,128,These increases were primarily driven by sales of Nest branded hardware and revenues from Fiber internet and TV services.,7370,2018-02-06,bin_2016_2020,2025-10-25 00:42:35.273032,2025-10-25 00:42:35.273032,v2.1_combined_extraction,D:\JoelDesktop folds_24\NEU FALL2025\MLops IE7374 Project\MLOps_Final\datasets\EXTRACTED_FILINGS\10-K\1652044_10K_2017_0001652044-18-000007.json,extract_and_convert
0001652044,Alphabet Inc.,2017,0001652044_10-K_2017,0001652044_10-K_2017_section_7_129,Management’s Discussion and Analysis (MD&A),item_7,8,10-K,129,There was also an increase in revenues from Verily licensing and R&D services from 2015 to 2016.,7370,2018-02-06,bin_2016_2020,2025-10-25 00:42:35.273032,2025-10-25 00:42:35.273032,v2.1_combined_extraction,D:\JoelDesktop folds_24\NEU FALL2025\MLops IE7374 Project\MLOps_Final\datasets\EXTRACTED_FILINGS\10-K\1652044_10K_2017_0001652044-18-000007.json,extract_and_convert
0001652044,Alphabet Inc.,2017,0001652044_10-K_2017,0001652044_10-K_2017_section_7_130,Management’s Discussion and Analysis (MD&A),item_7,8,10-K,130,"Due to the early stage of our Other Bets businesses and because their revenues aggregate a number of businesses operating in different industries, our Other Bets revenues may fluctuate in future periods.",7370,2018-02-06,bin_2016_2020,2025-10-25 00:42:35.273032,2025-10-25 00:42:35.273032,v2.1_combined_extraction,D:\JoelDesktop folds_24\NEU FALL2025\MLops IE7374 Project\MLOps_Final\datasets\EXTRACTED_FILINGS\10-K\1652044_10K_2017_0001652044-18-000007.json,extract_and_convert
0001652044,Alphabet Inc.,2017,0001652044_10-K_2017,0001652044_10-K_2017_section_7_131,Management’s Discussion and Analysis (MD&A),item_7,8,10-K,131,"Additionally, our Other Bets revenues may fluctuate due to one-time items.",7370,2018-02-06,bin_2016_2020,2025-10-25 00:42:35.273032,2025-10-25 00:42:35.273032,v2.1_combined_extraction,D:\JoelDesktop folds_24\NEU FALL2025\MLops IE7374 Project\MLOps_Final\datasets\EXTRACTED_FILINGS\10-K\1652044_10K_2017_0001652044-18-000007.json,extract_and_convert
0001652044,Alphabet Inc.,2017,0001652044_10-K_2017,0001652044_10-K_2017_section_7_132,Management’s Discussion and Analysis (MD&A),item_7,8,10-K,132,"Revenues by Geography The following table presents our revenues by geography as a percentage of revenues, determined based on the billing addresses of our customers:",7370,2018-02-06,bin_2016_2020,2025-10-25 00:42:35.273032,2025-10-25 00:42:35.273032,v2.1_combined_extraction,D:\JoelDesktop folds_24\NEU FALL2025\MLops IE7374 Project\MLOps_Final\datasets\EXTRACTED_FILINGS\10-K\1652044_10K_2017_0001652044-18-000007.json,extract_and_convert
0001652044,Alphabet Inc.,2017,0001652044_10-K_2017,0001652044_10-K_2017_section_7_133,Management’s Discussion and Analysis (MD&A),item_7,8,10-K,133,"For the amounts of revenues by geography, please refer to Note 2 of the Notes to Consolidated Financial Statements included in Part II of this Annual Report on Form 10-K.",7370,2018-02-06,bin_2016_2020,2025-10-25 00:42:35.273032,2025-10-25 00:42:35.273032,v2.1_combined_extraction,D:\JoelDesktop folds_24\NEU FALL2025\MLops IE7374 Project\MLOps_Final\datasets\EXTRACTED_FILINGS\10-K\1652044_10K_2017_0001652044-18-000007.json,extract_and_convert
0001652044,Alphabet Inc.,2017,0001652044_10-K_2017,0001652044_10-K_2017_section_7_134,Management’s Discussion and Analysis (MD&A),item_7,8,10-K,134,Use of Constant Currency Revenues and Constant Currency Revenue Growth,7370,2018-02-06,bin_2016_2020,2025-10-25 00:42:35.273032,2025-10-25 00:42:35.273032,v2.1_combined_extraction,D:\JoelDesktop folds_24\NEU FALL2025\MLops IE7374 Project\MLOps_Final\datasets\EXTRACTED_FILINGS\10-K\1652044_10K_2017_0001652044-18-000007.json,extract_and_convert
0001652044,Alphabet Inc.,2017,0001652044_10-K_2017,0001652044_10-K_2017_section_7_135,Management’s Discussion and Analysis (MD&A),item_7,8,10-K,135,The impact of currency exchange rates on our business is an important factor in understanding period to period comparisons.,7370,2018-02-06,bin_2016_2020,2025-10-25 00:42:35.273032,2025-10-25 00:42:35.273032,v2.1_combined_extraction,D:\JoelDesktop folds_24\NEU FALL2025\MLops IE7374 Project\MLOps_Final\datasets\EXTRACTED_FILINGS\10-K\1652044_10K_2017_0001652044-18-000007.json,extract_and_convert
0001652044,Alphabet Inc.,2017,0001652044_10-K_2017,0001652044_10-K_2017_section_7_136,Management’s Discussion and Analysis (MD&A),item_7,8,10-K,136,"Our international revenues are favorably impacted as the U.S. dollar weakens relative to other foreign currencies, and unfavorably impacted as the U.S. dollar strengthens relative to other foreign currencies.",7370,2018-02-06,bin_2016_2020,2025-10-25 00:42:35.273032,2025-10-25 00:42:35.273032,v2.1_combined_extraction,D:\JoelDesktop folds_24\NEU FALL2025\MLops IE7374 Project\MLOps_Final\datasets\EXTRACTED_FILINGS\10-K\1652044_10K_2017_0001652044-18-000007.json,extract_and_convert
0001652044,Alphabet Inc.,2017,0001652044_10-K_2017,0001652044_10-K_2017_section_7_137,Management’s Discussion and Analysis (MD&A),item_7,8,10-K,137,Our international revenues are also favorably impacted by net hedging gains and unfavorably impacted by net hedging losses.,7370,2018-02-06,bin_2016_2020,2025-10-25 00:42:35.273032,2025-10-25 00:42:35.273032,v2.1_combined_extraction,D:\JoelDesktop folds_24\NEU FALL2025\MLops IE7374 Project\MLOps_Final\datasets\EXTRACTED_FILINGS\10-K\1652044_10K_2017_0001652044-18-000007.json,extract_and_convert
0001652044,Alphabet Inc.,2017,0001652044_10-K_2017,0001652044_10-K_2017_section_7_138,Management’s Discussion and Analysis (MD&A),item_7,8,10-K,138,We use non-GAAP constant currency revenues and constant currency revenue growth for financial and operational decision-making and as a means to evaluate period-to-period comparisons.,7370,2018-02-06,bin_2016_2020,2025-10-25 00:42:35.273032,2025-10-25 00:42:35.273032,v2.1_combined_extraction,D:\JoelDesktop folds_24\NEU FALL2025\MLops IE7374 Project\MLOps_Final\datasets\EXTRACTED_FILINGS\10-K\1652044_10K_2017_0001652044-18-000007.json,extract_and_convert
0001652044,Alphabet Inc.,2017,0001652044_10-K_2017,0001652044_10-K_2017_section_7_139,Management’s Discussion and Analysis (MD&A),item_7,8,10-K,139,We believe the presentation of results on a constant currency basis in addition to GAAP results helps improve the ability to understand our performance because they exclude the effects of foreign currency volatility that are not indicative of our core operating results.,7370,2018-02-06,bin_2016_2020,2025-10-25 00:42:35.273032,2025-10-25 00:42:35.273032,v2.1_combined_extraction,D:\JoelDesktop folds_24\NEU FALL2025\MLops IE7374 Project\MLOps_Final\datasets\EXTRACTED_FILINGS\10-K\1652044_10K_2017_0001652044-18-000007.json,extract_and_convert
0001652044,Alphabet Inc.,2017,0001652044_10-K_2017,0001652044_10-K_2017_section_7_140,Management’s Discussion and Analysis (MD&A),item_7,8,10-K,140,Constant currency information compares results between periods as if exchange rates had remained constant period over period.,7370,2018-02-06,bin_2016_2020,2025-10-25 00:42:35.273032,2025-10-25 00:42:35.273032,v2.1_combined_extraction,D:\JoelDesktop folds_24\NEU FALL2025\MLops IE7374 Project\MLOps_Final\datasets\EXTRACTED_FILINGS\10-K\1652044_10K_2017_0001652044-18-000007.json,extract_and_convert
0001652044,Alphabet Inc.,2017,0001652044_10-K_2017,0001652044_10-K_2017_section_7_141,Management’s Discussion and Analysis (MD&A),item_7,8,10-K,141,"We define constant currency revenues as total revenues excluding the impact of foreign exchange rate movements and hedging activities, and use it to determine the constant currency revenue growth on a year-on-year basis.",7370,2018-02-06,bin_2016_2020,2025-10-25 00:42:35.273032,2025-10-25 00:42:35.273032,v2.1_combined_extraction,D:\JoelDesktop folds_24\NEU FALL2025\MLops IE7374 Project\MLOps_Final\datasets\EXTRACTED_FILINGS\10-K\1652044_10K_2017_0001652044-18-000007.json,extract_and_convert
0001652044,Alphabet Inc.,2017,0001652044_10-K_2017,0001652044_10-K_2017_section_7_142,Management’s Discussion and Analysis (MD&A),item_7,8,10-K,142,"Constant currency revenues are calculated by translating current period revenues using prior period exchange rates, as well as excluding any hedging impacts realized in the current period.",7370,2018-02-06,bin_2016_2020,2025-10-25 00:42:35.273032,2025-10-25 00:42:35.273032,v2.1_combined_extraction,D:\JoelDesktop folds_24\NEU FALL2025\MLops IE7374 Project\MLOps_Final\datasets\EXTRACTED_FILINGS\10-K\1652044_10K_2017_0001652044-18-000007.json,extract_and_convert
0001652044,Alphabet Inc.,2017,0001652044_10-K_2017,0001652044_10-K_2017_section_7_143,Management’s Discussion and Analysis (MD&A),item_7,8,10-K,143,Constant currency revenue growth (expressed as a percentage) is calculated by determining the increase in current period revenues over prior period revenues where current period foreign currency revenues are translated using prior period exchange rates and hedging impacts are excluded from revenues of both periods.,7370,2018-02-06,bin_2016_2020,2025-10-25 00:42:35.273032,2025-10-25 00:42:35.273032,v2.1_combined_extraction,D:\JoelDesktop folds_24\NEU FALL2025\MLops IE7374 Project\MLOps_Final\datasets\EXTRACTED_FILINGS\10-K\1652044_10K_2017_0001652044-18-000007.json,extract_and_convert
0001652044,Alphabet Inc.,2017,0001652044_10-K_2017,0001652044_10-K_2017_section_7_144,Management’s Discussion and Analysis (MD&A),item_7,8,10-K,144,"These results should be considered in addition to, not as a substitute for, results reported in accordance with GAAP.",7370,2018-02-06,bin_2016_2020,2025-10-25 00:42:35.273032,2025-10-25 00:42:35.273032,v2.1_combined_extraction,D:\JoelDesktop folds_24\NEU FALL2025\MLops IE7374 Project\MLOps_Final\datasets\EXTRACTED_FILINGS\10-K\1652044_10K_2017_0001652044-18-000007.json,extract_and_convert
0001652044,Alphabet Inc.,2017,0001652044_10-K_2017,0001652044_10-K_2017_section_7_145,Management’s Discussion and Analysis (MD&A),item_7,8,10-K,145,"Results on a constant currency basis, as we present them, may not be comparable to similarly titled measures used by other companies and are not a measure of performance presented in accordance with GAAP.",7370,2018-02-06,bin_2016_2020,2025-10-25 00:42:35.273032,2025-10-25 00:42:35.273032,v2.1_combined_extraction,D:\JoelDesktop folds_24\NEU FALL2025\MLops IE7374 Project\MLOps_Final\datasets\EXTRACTED_FILINGS\10-K\1652044_10K_2017_0001652044-18-000007.json,extract_and_convert
0001652044,Alphabet Inc.,2017,0001652044_10-K_2017,0001652044_10-K_2017_section_7_146,Management’s Discussion and Analysis (MD&A),item_7,8,10-K,146,Alphabet Inc.,7370,2018-02-06,bin_2016_2020,2025-10-25 00:42:35.273032,2025-10-25 00:42:35.273032,v2.1_combined_extraction,D:\JoelDesktop folds_24\NEU FALL2025\MLops IE7374 Project\MLOps_Final\datasets\EXTRACTED_FILINGS\10-K\1652044_10K_2017_0001652044-18-000007.json,extract_and_convert
0001652044,Alphabet Inc.,2017,0001652044_10-K_2017,0001652044_10-K_2017_section_7_147,Management’s Discussion and Analysis (MD&A),item_7,8,10-K,147,The following table presents our foreign exchange impact on our international revenues and total revenues (in millions):,7370,2018-02-06,bin_2016_2020,2025-10-25 00:42:35.273032,2025-10-25 00:42:35.273032,v2.1_combined_extraction,D:\JoelDesktop folds_24\NEU FALL2025\MLops IE7374 Project\MLOps_Final\datasets\EXTRACTED_FILINGS\10-K\1652044_10K_2017_0001652044-18-000007.json,extract_and_convert
0001652044,Alphabet Inc.,2017,0001652044_10-K_2017,0001652044_10-K_2017_section_7_148,Management’s Discussion and Analysis (MD&A),item_7,8,10-K,148,"Our EMEA revenues from 2016 to 2017 were unfavorably impacted, primarily as a result of an unfavorable impact from hedging losses, slightly offset by a favorable impact from foreign currency exchange rates.",7370,2018-02-06,bin_2016_2020,2025-10-25 00:42:35.273032,2025-10-25 00:42:35.273032,v2.1_combined_extraction,D:\JoelDesktop folds_24\NEU FALL2025\MLops IE7374 Project\MLOps_Final\datasets\EXTRACTED_FILINGS\10-K\1652044_10K_2017_0001652044-18-000007.json,extract_and_convert
0001652044,Alphabet Inc.,2017,0001652044_10-K_2017,0001652044_10-K_2017_section_7_149,Management’s Discussion and Analysis (MD&A),item_7,8,10-K,149,"The foreign exchange impact was due to the U.S. dollar weakening relative to the Euro and Russian ruble, partially offset by the impact of the U.S. dollar strengthening relative to the British pound and Turkish lira.",7370,2018-02-06,bin_2016_2020,2025-10-25 00:42:35.273032,2025-10-25 00:42:35.273032,v2.1_combined_extraction,D:\JoelDesktop folds_24\NEU FALL2025\MLops IE7374 Project\MLOps_Final\datasets\EXTRACTED_FILINGS\10-K\1652044_10K_2017_0001652044-18-000007.json,extract_and_convert
0001652044,Alphabet Inc.,2017,0001652044_10-K_2017,0001652044_10-K_2017_section_7_150,Management’s Discussion and Analysis (MD&A),item_7,8,10-K,150,"Our EMEA revenues from 2015 to 2016 were unfavorably impacted, primarily as a result of an unfavorable impact from foreign currency exchange rates, offset by a favorable impact from hedging benefits.",7370,2018-02-06,bin_2016_2020,2025-10-25 00:42:35.273032,2025-10-25 00:42:35.273032,v2.1_combined_extraction,D:\JoelDesktop folds_24\NEU FALL2025\MLops IE7374 Project\MLOps_Final\datasets\EXTRACTED_FILINGS\10-K\1652044_10K_2017_0001652044-18-000007.json,extract_and_convert
0001652044,Alphabet Inc.,2017,0001652044_10-K_2017,0001652044_10-K_2017_section_7_151,Management’s Discussion and Analysis (MD&A),item_7,8,10-K,151,"The foreign exchange impact was due to the U.S. dollar strengthening relative to the British pound, Euro, and Russian ruble.",7370,2018-02-06,bin_2016_2020,2025-10-25 00:42:35.273032,2025-10-25 00:42:35.273032,v2.1_combined_extraction,D:\JoelDesktop folds_24\NEU FALL2025\MLops IE7374 Project\MLOps_Final\datasets\EXTRACTED_FILINGS\10-K\1652044_10K_2017_0001652044-18-000007.json,extract_and_convert
0001652044,Alphabet Inc.,2017,0001652044_10-K_2017,0001652044_10-K_2017_section_7_152,Management’s Discussion and Analysis (MD&A),item_7,8,10-K,152,"Our revenues from APAC from 2016 to 2017 were relatively flat, primarily as a result of a favorable impact from hedging benefits, offset by an unfavorable impact from foreign currency exchange rates. The foreign exchange impact",7370,2018-02-06,bin_2016_2020,2025-10-25 00:42:35.273032,2025-10-25 00:42:35.273032,v2.1_combined_extraction,D:\JoelDesktop folds_24\NEU FALL2025\MLops IE7374 Project\MLOps_Final\datasets\EXTRACTED_FILINGS\10-K\1652044_10K_2017_0001652044-18-000007.json,extract_and_convert
0001652044,Alphabet Inc.,2017,0001652044_10-K_2017,0001652044_10-K_2017_section_7_153,Management’s Discussion and Analysis (MD&A),item_7,8,10-K,153,Alphabet Inc.,7370,2018-02-06,bin_2016_2020,2025-10-25 00:42:35.273032,2025-10-25 00:42:35.273032,v2.1_combined_extraction,D:\JoelDesktop folds_24\NEU FALL2025\MLops IE7374 Project\MLOps_Final\datasets\EXTRACTED_FILINGS\10-K\1652044_10K_2017_0001652044-18-000007.json,extract_and_convert
0001652044,Alphabet Inc.,2017,0001652044_10-K_2017,0001652044_10-K_2017_section_7_154,Management’s Discussion and Analysis (MD&A),item_7,8,10-K,154,"was due to the U.S. dollar strengthening relative to the Japanese yen, partially offset by the impact of the U.S. dollar weakening relative to the Australian dollar, Indian rupee, South Korean won, and Taiwanese dollar.",7370,2018-02-06,bin_2016_2020,2025-10-25 00:42:35.273032,2025-10-25 00:42:35.273032,v2.1_combined_extraction,D:\JoelDesktop folds_24\NEU FALL2025\MLops IE7374 Project\MLOps_Final\datasets\EXTRACTED_FILINGS\10-K\1652044_10K_2017_0001652044-18-000007.json,extract_and_convert
0001652044,Alphabet Inc.,2017,0001652044_10-K_2017,0001652044_10-K_2017_section_7_155,Management’s Discussion and Analysis (MD&A),item_7,8,10-K,155,"Our revenues from APAC from 2015 to 2016 were relatively flat, primarily as a result of slight favorable impacts from foreign currency exchange rates and hedging benefits.",7370,2018-02-06,bin_2016_2020,2025-10-25 00:42:35.273032,2025-10-25 00:42:35.273032,v2.1_combined_extraction,D:\JoelDesktop folds_24\NEU FALL2025\MLops IE7374 Project\MLOps_Final\datasets\EXTRACTED_FILINGS\10-K\1652044_10K_2017_0001652044-18-000007.json,extract_and_convert
0001652044,Alphabet Inc.,2017,0001652044_10-K_2017,0001652044_10-K_2017_section_7_156,Management’s Discussion and Analysis (MD&A),item_7,8,10-K,156,"The foreign exchange impact was due to the U.S. dollar weakening relative to the Japanese yen, partially offset by the impact of the U.S. dollar strengthening relative to the Indian rupee and Australian dollar.",7370,2018-02-06,bin_2016_2020,2025-10-25 00:42:35.273032,2025-10-25 00:42:35.273032,v2.1_combined_extraction,D:\JoelDesktop folds_24\NEU FALL2025\MLops IE7374 Project\MLOps_Final\datasets\EXTRACTED_FILINGS\10-K\1652044_10K_2017_0001652044-18-000007.json,extract_and_convert
0001652044,Alphabet Inc.,2017,0001652044_10-K_2017,0001652044_10-K_2017_section_7_157,Management’s Discussion and Analysis (MD&A),item_7,8,10-K,157,"Our revenues from Other Americas from 2016 to 2017 were favorably impacted, primarily as a result of a favorable impact from foreign currency exchange rates, slightly offset by an unfavorable impact from hedging losses.",7370,2018-02-06,bin_2016_2020,2025-10-25 00:42:35.273032,2025-10-25 00:42:35.273032,v2.1_combined_extraction,D:\JoelDesktop folds_24\NEU FALL2025\MLops IE7374 Project\MLOps_Final\datasets\EXTRACTED_FILINGS\10-K\1652044_10K_2017_0001652044-18-000007.json,extract_and_convert
0001652044,Alphabet Inc.,2017,0001652044_10-K_2017,0001652044_10-K_2017_section_7_158,Management’s Discussion and Analysis (MD&A),item_7,8,10-K,158,"The foreign exchange impact was due to the U.S. dollar weakening relative to the Brazilian real and Canadian dollar, partially offset by the impact of the U.S. dollar strengthening relative to the Argentine peso.",7370,2018-02-06,bin_2016_2020,2025-10-25 00:42:35.273032,2025-10-25 00:42:35.273032,v2.1_combined_extraction,D:\JoelDesktop folds_24\NEU FALL2025\MLops IE7374 Project\MLOps_Final\datasets\EXTRACTED_FILINGS\10-K\1652044_10K_2017_0001652044-18-000007.json,extract_and_convert
0001652044,Alphabet Inc.,2017,0001652044_10-K_2017,0001652044_10-K_2017_section_7_159,Management’s Discussion and Analysis (MD&A),item_7,8,10-K,159,"Our revenues from Other Americas from 2015 to 2016 were unfavorably impacted, primarily as a result of an unfavorable impact from foreign currency exchange rates, slightly offset by a favorable impact from hedging benefits.",7370,2018-02-06,bin_2016_2020,2025-10-25 00:42:35.273032,2025-10-25 00:42:35.273032,v2.1_combined_extraction,D:\JoelDesktop folds_24\NEU FALL2025\MLops IE7374 Project\MLOps_Final\datasets\EXTRACTED_FILINGS\10-K\1652044_10K_2017_0001652044-18-000007.json,extract_and_convert
0001652044,Alphabet Inc.,2017,0001652044_10-K_2017,0001652044_10-K_2017_section_7_160,Management’s Discussion and Analysis (MD&A),item_7,8,10-K,160,"The foreign exchange impact was due to the U.S. dollar strengthening relative to certain currencies including the Argentine peso, Canadian dollar, Brazilian real, and the Mexican peso.",7370,2018-02-06,bin_2016_2020,2025-10-25 00:42:35.273032,2025-10-25 00:42:35.273032,v2.1_combined_extraction,D:\JoelDesktop folds_24\NEU FALL2025\MLops IE7374 Project\MLOps_Final\datasets\EXTRACTED_FILINGS\10-K\1652044_10K_2017_0001652044-18-000007.json,extract_and_convert
